Micro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Middleburg	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Middlesex	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Midland	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Midway Park	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mill Spring	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Millers Creek	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mills River	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Milton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mineral Springs	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Minneapolis	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Misenheimer	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mocksville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Moncure	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Monroe	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Montezuma	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Montreat	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mooresboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mooresville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Moravian Falls	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Morehead City	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Morganton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Morrisville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Morven	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mount Airy	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mount Gilead	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mount Holly	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mount Mourne	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mount Olive	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mount Pleasant	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mount Ulla	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Mountain Home	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Moyock	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Murfreesboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Murphy	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Nags Head	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Nakina	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Naples	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Nashville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Nebo	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
New Bern	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
New Hill	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
New London	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Newell	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Newland	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Newport	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Newton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Newton Grove	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Norlina	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Norman	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
North Wilkesboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Norwood	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Oak City	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Oak Island	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Oak Ridge	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Oakboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Ocean Isle Beach	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Ocracoke	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Old Fort	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Olin	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Olivia	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Oriental	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Orrum	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Otto	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Oxford	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pantego	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Parkton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Parmele	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Patterson	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Paw Creek	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Peachland	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pelham	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pembroke	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pendleton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Penland	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Penrose	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pfafftown	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pikeville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pilot Mountain	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pine Hall	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pine Level	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pinebluff	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pinehurst	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pineola	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pinetops	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pinetown	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pineville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Piney Creek	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pink Hill	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pinnacle	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pisgah Forest	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pittsboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pleasant Garden	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pleasant Hill	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Plumtree	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Plymouth	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Point Harbor	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Polkton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Polkville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pollocksville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Pope Army Airfield	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Poplar Branch	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Potecasi	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Powells Point	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Powellsville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Princeton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Proctorville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Prospect Hill	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Providence	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Purlear	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
QVC	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
RTP	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Raeford	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Raleigh	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Ramseur	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Randleman	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Red Oak	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Red Springs	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Reidsville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Research Triangle Park	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rex	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rhodhiss	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rich Square	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Richfield	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Richlands	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Ridgecrest	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Ridgeway	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Riegelwood	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roanoke Rapids	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roaring Gap	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roaring River	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Robbins	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Robbinsville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Robersonville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rockingham	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rockwell	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rocky Mount	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rocky Point	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rodanthe	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roduco	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rolesville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Ronda	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roper	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rose Hill	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roseboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rosman	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rougemont	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rowland	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roxboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Roxobel	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Ruffin	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rural Hall	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rutherford College	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Rutherfordton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
SJAFB	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Saint Pauls	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Salemburg	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Salisbury	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Salter Path	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Saluda	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Salvo	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sandy Ridge	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sanford	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sapphire	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Saratoga	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Saxapahaw	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Scaly Mountain	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Scotland Neck	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Scotts	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Scottville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Scranton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Seaboard	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Seagrove	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sealevel	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sedalia	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Selma	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Semora	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Seven Springs	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Severn	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Shallotte	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Shannon	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sharpsburg	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Shawboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Shelby	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sherrills Ford	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Shiloh	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Siler City	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Siloam	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Simpson	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sims	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Skyland	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Smithfield	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Smyrna	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sneads Ferry	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Snow Camp	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Snow Hill	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sophia	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
South Mills	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Southern Pines	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Southmont	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Southport	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sparta	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Speed	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Spencer	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Spindale	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Spring Hope	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Spring Lake	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Spruce Pine	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stacy	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Staley	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stanfield	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stanley	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stantonsburg	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Star	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
State Road	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Statesville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stedman	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stella	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stem	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stokes	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stokesdale	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stoneville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stonewall	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stony Point	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stovall	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Stumpy Point	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sugar Grove	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Summerfield	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sunbury	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sunset Beach	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Supply	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Swannanoa	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Swanquarter	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Swansboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Swepsonville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Sylva	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tabor City	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tar Heel	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tarawa Terrace	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tarboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Taylorsville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Teachey	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Terrell	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Thomasville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Thurmond	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tillery	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Timberlake	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Toast	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tobaccoville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Todd	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Topton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Townsville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Traphill	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Trenton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Trinity	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Troutman	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Troy	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tryon	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tuckasegee	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Turkey	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Turnersburg	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tuxedo	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Tyner	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Union Grove	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Union Mills	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Valdese	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Vale	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Valle Crucis	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Vanceboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Vandemere	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Vass	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Vaughan	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Vilas	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Waco	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wade	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wadesboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wagram	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wake Forest	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Walkertown	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wallace	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wallburg	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Walnut Cove	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Walstonburg	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wanchese	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Warne	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Warrensville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Warrenton	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Warsaw	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Washington	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Waves	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Waxhaw	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Waynesville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Weaverville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Webster	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Welcome	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Weldon	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wendell	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wentworth	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
West End	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
West Jefferson	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Westfield	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Whitakers	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
White Oak	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
White Plains	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Whiteville	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Whitsett	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Whittier	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
Wilkesboro	NC	2017-10-02 10:48:16.572684-04	2017-10-02 10:48:16.572684-04
